1517	0.18998	0.24582
1518	0.19143	0.24768
1519	0.1926	0.24913
1520	0.19398	0.2509
1521	0.19552	0.2528
1522	0.19662	0.25423
1523	0.19816	0.25613
1524	0.19971	0.25809
1525	0.20084	0.2595
1526	0.20226	0.2613
1527	0.20362	0.26298
1528	0.20472	0.26441
1529	0.20597	0.26595
1530	0.2072	0.26753
1531	0.20869	0.26942
1532	0.20972	0.27069
1533	0.21108	0.27243
1534	0.2124	0.27405
1535	0.21371	0.27573
1536	0.2147	0.27702
1537	0.21597	0.27864
1538	0.21711	0.28005
1539	0.2185	0.28181
1540	0.21959	0.28323
1541	0.22056	0.2845
1542	0.22184	0.28607
1543	0.22302	0.28758
1544	0.22434	0.28919
1545	0.22528	0.29042
1546	0.22625	0.2917
1547	0.22753	0.29326
1548	0.22862	0.29467
1549	0.22975	0.29606
1550	0.23077	0.29738
1551	0.23167	0.29857
1552	0.23254	0.29973
1553	0.23368	0.30112
1554	0.23458	0.30231
1555	0.23563	0.30367
1556	0.23664	0.30499
1557	0.23758	0.30615
1558	0.23819	0.307
1559	0.23901	0.30802
1560	0.23981	0.30909
1561	0.24063	0.31019
1562	0.24143	0.31119
1563	0.2423	0.31234
1564	0.243	0.31323
1565	0.24393	0.31444
1566	0.24458	0.31535
1567	0.24548	0.31646
1568	0.24614	0.31737
1569	0.24692	0.31835
1570	0.24768	0.31937
1571	0.24842	0.32037
1572	0.24918	0.3214
1573	0.24999	0.32241
1574	0.25079	0.32349
1575	0.25135	0.32427
1576	0.25224	0.32545
1577	0.25285	0.32623
1578	0.25349	0.32712
1579	0.25426	0.32809
1580	0.25484	0.3289
1581	0.25561	0.32995
1582	0.2564	0.33093
1583	0.25718	0.33198
1584	0.25776	0.33272
1585	0.25847	0.3337
1586	0.25917	0.33465
1587	0.2598	0.33545
1588	0.26026	0.33613
1589	0.261	0.33706
1590	0.26156	0.33786
1591	0.2623	0.33887
1592	0.26302	0.33977
1593	0.26386	0.34089
1594	0.26465	0.34187
1595	0.26532	0.3428
1596	0.26571	0.34341
1597	0.26634	0.34421
1598	0.26684	0.34494
1599	0.2675	0.34577
1600	0.26813	0.34666
1601	0.26868	0.34744
1602	0.26912	0.34803
1603	0.26985	0.34903
1604	0.27033	0.34965
1605	0.27098	0.35056
1606	0.27141	0.35121
1607	0.27187	0.35181
1608	0.27216	0.35231
1609	0.27269	0.353
1610	0.27298	0.35348
1611	0.27343	0.35417
1612	0.27387	0.35475
1613	0.27442	0.35554
1614	0.2748	0.35605
1615	0.27521	0.35669
1616	0.27554	0.35722
1617	0.27592	0.35774
1618	0.27618	0.3582
1619	0.27674	0.35892
1620	0.27695	0.35932
1621	0.27738	0.35997
1622	0.2778	0.36054
1623	0.27823	0.36119
1624	0.27873	0.36185
1625	0.27908	0.36241
1626	0.27928	0.3628
1627	0.27974	0.36341
1628	0.27986	0.36371
1629	0.28026	0.36425
1630	0.28047	0.36465
1631	0.28072	0.36511
1632	0.28074	0.36521
1633	0.28113	0.36582
1634	0.2814	0.36621
1635	0.28177	0.3668
1636	0.28181	0.36701
1637	0.2822	0.36753
1638	0.28229	0.36781
1639	0.28259	0.36823
1640	0.28255	0.36835
1641	0.28297	0.36892
1642	0.2831	0.36923
1643	0.28348	0.36974
1644	0.28361	0.37006
1645	0.28391	0.37048
1646	0.28402	0.37077
1647	0.28433	0.37122
1648	0.28429	0.37133
1649	0.28466	0.37184
1650	0.28462	0.37196
1651	0.28465	0.37216
1652	0.2845	0.37207
1653	0.28474	0.37252
1654	0.28437	0.37218
1655	0.28441	0.37238
1656	0.28421	0.37224
1657	0.28432	0.37253
1658	0.28395	0.37219
1659	0.28376	0.37213
1660	0.28357	0.372
1661	0.28343	0.372
1662	0.28307	0.37167
1663	0.28296	0.37171
1664	0.28262	0.3714
1665	0.28254	0.37147
1666	0.28214	0.37118
1667	0.28202	0.37111
1668	0.28164	0.37084
1669	0.28147	0.37073
1670	0.28146	0.37088
1671	0.2823	0.37195
1672	0.28183	0.37156
1673	0.28172	0.37152
1674	0.28139	0.37131
1675	0.28113	0.37109
1676	0.28064	0.37061
1677	0.28045	0.37055
1678	0.2801	0.37022
1679	0.27982	0.37007
1680	0.27932	0.36957
1681	0.2791	0.36941
1682	0.27853	0.36891
1683	0.27816	0.36856
1684	0.27781	0.36833
1685	0.27746	0.368
1686	0.27698	0.36752
1687	0.27661	0.36726
1688	0.27607	0.36671
1689	0.27578	0.36654
1690	0.27526	0.36602
1691	0.27501	0.36582
1692	0.27464	0.36555
1693	0.27438	0.36532
1694	0.27379	0.36481
1695	0.2734	0.36443
1696	0.27294	0.36398
1697	0.27257	0.36371
1698	0.27209	0.36324
1699	0.27152	0.36274
1700	0.271	0.36221
1701	0.27051	0.36173
1702	0.26993	0.36113
1703	0.26957	0.36088
1704	0.2691	0.3604
1705	0.26875	0.36008
1706	0.26817	0.35949
1707	0.26782	0.35924
1708	0.2672	0.35859
1709	0.26688	0.35838
1710	0.26635	0.35785
1711	0.26585	0.35734
1712	0.26539	0.35688
1713	0.26501	0.35659
1714	0.26453	0.35611
1715	0.26421	0.35582
1716	0.26377	0.35539
1717	0.26345	0.35509
1718	0.26285	0.35455
1719	0.26247	0.35419
1720	0.26188	0.35357
1721	0.26155	0.35326
1722	0.26109	0.35289
1723	0.26072	0.35253
1724	0.26032	0.35223
1725	0.25993	0.35185
1726	0.25945	0.35136
1727	0.25934	0.35131
1728	0.25899	0.35098
1729	0.2587	0.35072
1730	0.25838	0.35042
1731	0.25829	0.3504
1732	0.25803	0.35018
1733	0.25785	0.35013
1734	0.25749	0.34979
1735	0.2573	0.34964
1736	0.25727	0.34969
1737	0.25692	0.34936
1738	0.25656	0.34902
1739	0.25639	0.34889
1740	0.25596	0.34846
1741	0.25563	0.34815
1742	0.25527	0.34781
1743	0.25499	0.34765
1744	0.25444	0.34707
1745	0.2539	0.34651
1746	0.25339	0.34599
1747	0.25297	0.34556
1748	0.25239	0.34496
1749	0.25185	0.3444
1750	0.25133	0.34386
1751	0.2507	0.34319
1752	0.24997	0.3424
1753	0.24944	0.34185
1754	0.249	0.3414
1755	0.24843	0.3408
1756	0.24772	0.34003
1757	0.24707	0.33934
1758	0.24656	0.33881
1759	0.24606	0.3383
1760	0.24543	0.33762
1761	0.24488	0.33704
1762	0.24457	0.33674
1763	0.24415	0.33632
1764	0.2436	0.33575
1765	0.24318	0.33533
1766	0.24287	0.33503
1767	0.24261	0.3348
1768	0.24219	0.33437
1769	0.24192	0.33414
1770	0.24164	0.33388
1771	0.24156	0.33386
1772	0.24159	0.33397
1773	0.24117	0.33356
1774	0.24106	0.3335
1775	0.24083	0.33331
1776	0.24065	0.33317
1777	0.24073	0.33336
1778	0.24067	0.33336
1779	0.24046	0.33319
1780	0.24035	0.33314
1781	0.24016	0.33298
1782	0.23998	0.33285
1783	0.23972	0.33254
1784	0.23952	0.33238
1785	0.23912	0.33197
1786	0.2389	0.33179
1787	0.23861	0.33152
1788	0.23861	0.33152
1789	0.23854	0.33152
1790	0.23837	0.33139
1791	0.23844	0.33156
1792	0.23837	0.33156
1793	0.23832	0.33158
1794	0.23831	0.33165
1795	0.23835	0.33178
1796	0.23827	0.33177
1797	0.23838	0.33198
1798	0.23865	0.3323
1799	0.23873	0.33248
1800	0.23874	0.33258
1801	0.23901	0.33298
1802	0.23913	0.33322
1803	0.2393	0.33342
1804	0.23939	0.33361
1805	0.23958	0.33392
1806	0.2396	0.33403
1807	0.23969	0.33422
1808	0.23954	0.33404
1809	0.23949	0.33407
1810	0.23955	0.33421
1811	0.23936	0.33407
1812	0.23927	0.33404
1813	0.23932	0.3341
1814	0.23933	0.3342
1815	0.23945	0.33442
1816	0.23926	0.33428
1817	0.23929	0.33439
1818	0.23926	0.33436
1819	0.23921	0.33439
1820	0.23925	0.33451
1821	0.23923	0.33457
1822	0.23913	0.33453
1823	0.23919	0.33461
1824	0.239	0.33446
1825	0.23916	0.33473
1826	0.23908	0.33473
1827	0.23886	0.33454
1828	0.23856	0.33417
1829	0.23846	0.33413
1830	0.2382	0.3339
1831	0.23799	0.33373
1832	0.23735	0.33303
1833	0.23707	0.33269
1834	0.23672	0.33235
1835	0.23618	0.33178
1836	0.23586	0.33147
1837	0.23544	0.33103
1838	0.23486	0.33032
1839	0.23432	0.32975
1840	0.23364	0.32901
1841	0.23278	0.32804
1842	0.23196	0.32711
1843	0.23097	0.3259
1844	0.23004	0.32484
1845	0.22897	0.32361
1846	0.22792	0.3224
1847	0.22698	0.32124
1848	0.22546	0.31945
1849	0.22403	0.3177
1850	0.22241	0.31578
1851	0.22109	0.31422
1852	0.21866	0.3113
1853	0.21689	0.3091
1854	0.21495	0.30678
1855	0.21301	0.30445
1856	0.21085	0.30184
1857	0.20843	0.29881
1858	0.20567	0.29543
1859	0.20316	0.29227
1860	0.20004	0.28844
1861	0.19728	0.28502
1862	0.19249	0.27903
1863	0.18887	0.27442
1864	0.18502	0.26957
1865	0.18143	0.26504
1866	0.17712	0.25955
1867	0.17325	0.25453
1868	0.16867	0.24863
1869	0.1649	0.24369
1870	0.15818	0.2349
1871	0.15324	0.2284
1872	0.14828	0.22182
1873	0.1429	0.21454
1874	0.13777	0.20763
1875	0.13197	0.19971
1876	0.12683	0.19263
1877	0.11874	0.18124
1878	0.11291	0.17297
1879	0.10752	0.16518
1880	0.1021	0.15728
1881	0.096214	0.14858
1882	0.091244	0.14111
1883	0.083725	0.12952
1884	0.078597	0.12148
1885	0.073958	0.11407
1886	0.069552	0.1069
1887	0.065134	0.099507
1888	0.05994	0.090637
1889	0.056184	0.084022
1890	0.052942	0.078219
1891	0.049977	0.072791
1892	0.04714	0.067473
1893	0.043928	0.061241
1894	0.041688	0.056811
1895	0.039826	0.053045
1896	0.038156	0.049594
1897	0.036779	0.046659
1898	0.034871	0.042526
1899	0.03382	0.040174
1900	0.032841	0.037975
1901	0.031908	0.03584
1902	0.030882	0.033406
1903	0.030189	0.031762
1904	0.029628	0.030383
1905	0.029138	0.029195
1906	0.028519	0.02766
1907	0.028139	0.026683
1908	0.027767	0.025751
1909	0.027479	0.024992
1910	0.027104	0.02403
1911	0.026851	0.023384
1912	0.026634	0.022794
1913	0.026432	0.022277
1914	0.026201	0.021638
1915	0.026059	0.021279
1916	0.025907	0.020888
1917	0.025773	0.020547
1918	0.025625	0.020127
1919	0.025526	0.019881
1920	0.025439	0.019668
1921	0.025342	0.019424
1922	0.025284	0.019257
1923	0.025228	0.01913
1924	0.025171	0.018967
1925	0.025145	0.018926
1926	0.025104	0.018843
1927	0.02509	0.018839
1928	0.025087	0.018829
1929	0.025086	0.018864
1930	0.025088	0.018904
1931	0.025115	0.01902
1932	0.025139	0.019089
1933	0.025164	0.019199
1934	0.025228	0.019384
1935	0.025271	0.019543
1936	0.025329	0.019746
1937	0.025414	0.020026
1938	0.025482	0.02022
1939	0.025556	0.020469
1940	0.025662	0.020803
1941	0.025754	0.021101
1942	0.025859	0.021396
1943	0.026002	0.021832
1944	0.02613	0.022186
1945	0.026248	0.02255
1946	0.026404	0.023012
1947	0.02656	0.02344
1948	0.02667	0.023775
1949	0.026886	0.024359
1950	0.027022	0.024758
1951	0.027259	0.025425
1952	0.027416	0.025842
1953	0.027586	0.026324
1954	0.027834	0.026974
1955	0.028035	0.027532
1956	0.0282	0.027992
1957	0.028481	0.02875
1958	0.028691	0.029284
1959	0.028966	0.030015
1960	0.029199	0.030636
1961	0.029389	0.031146
1962	0.029751	0.032043
1963	0.029956	0.032582
1964	0.030314	0.033459
1965	0.030563	0.034099
1966	0.030821	0.034755
1967	0.031176	0.035643
1968	0.031475	0.036355
1969	0.03185	0.037276
1970	0.032109	0.037918
1971	0.032585	0.039064
1972	0.032853	0.039685
1973	0.033102	0.040292
1974	0.033609	0.041453
1975	0.033922	0.0422
1976	0.034358	0.043218
1977	0.034675	0.043965
1978	0.035201	0.045136
1979	0.035533	0.045906
1980	0.036029	0.047032
1981	0.036387	0.047851
1982	0.036719	0.048608
1983	0.037318	0.0499
1984	0.037675	0.050703
1985	0.038238	0.051939
1986	0.038617	0.052779
1987	0.039159	0.053957
1988	0.039539	0.054752
1989	0.04012	0.056
1990	0.040556	0.056938
1991	0.041104	0.058103
1992	0.041522	0.058997
1993	0.042113	0.060201
1994	0.042553	0.061129
1995	0.043156	0.062382
1996	0.043568	0.063244
1997	0.044204	0.064551
1998	0.044621	0.065378
1999	0.045301	0.066757
2000	0.045737	0.067652
2001	0.046162	0.068522
2002	0.046811	0.069824
2003	0.04753	0.071215
2004	0.047943	0.072049
2005	0.048635	0.073417
2006	0.049099	0.074342
2007	0.049746	0.075611
2008	0.050193	0.076497
2009	0.050865	0.077803
2010	0.051274	0.07861
2011	0.051951	0.079918
2012	0.052401	0.080796
2013	0.053122	0.082133
2014	0.053563	0.082989
2015	0.054253	0.0843
2016	0.054699	0.085158
2017	0.055369	0.086424
2018	0.05576	0.087135
2019	0.056391	0.088322
2020	0.056838	0.089172
2021	0.057491	0.090391
2022	0.058135	0.091592
2023	0.058497	0.092283
2024	0.059164	0.093517
2025	0.059577	0.094295
2026	0.060213	0.095467
2027	0.060558	0.096121
2028	0.061181	0.097266
2029	0.061816	0.098426
2030	0.062203	0.09915
2031	0.062709	0.10008
2032	0.063119	0.10084
2033	0.063717	0.10193
2034	0.064061	0.10257
2035	0.064665	0.10366
2036	0.065265	0.10475
2037	0.065554	0.10529
2038	0.066183	0.10642
2039	0.06647	0.10696
2040	0.067039	0.10798
2041	0.067612	0.10901
2042	0.067898	0.10954
2043	0.068468	0.11056
2044	0.068754	0.11109
2045	0.069289	0.11205
2046	0.069831	0.11302
2047	0.070142	0.11359
2048	0.070699	0.11458
2049	0.070993	0.11512
2050	0.071524	0.11606
2051	0.072042	0.11698
2052	0.072349	0.11754
2053	0.072841	0.11846
2054	0.073412	0.11946
2055	0.073694	0.11998
2056	0.074283	0.12101
2057	0.0746	0.12159
2058	0.0752	0.12263
2059	0.07578	0.12364
2060	0.076154	0.12431
2061	0.076785	0.1254
2062	0.077351	0.12638
2063	0.077775	0.12718
2064	0.078344	0.12816
2065	0.079024	0.12933
2066	0.079354	0.12992
2067	0.079966	0.13097
2068	0.080597	0.13205
2069	0.080993	0.13274
2070	0.08158	0.13374
2071	0.082251	0.13488
2072	0.082578	0.13546
2073	0.083171	0.13652
2074	0.083787	0.13757
2075	0.084208	0.1383
2076	0.084767	0.13925
2077	0.085415	0.14034
2078	0.085776	0.14103
2079	0.086351	0.142
2080	0.086892	0.14292
2081	0.087234	0.14352
2082	0.087884	0.1446
2083	0.088432	0.14558
2084	0.088752	0.14615
2085	0.089298	0.14707
2086	0.089905	0.14808
2087	0.090452	0.149
2088	0.09081	0.14968
2089	0.091375	0.15062
2090	0.091921	0.15154
2091	0.092301	0.15219
2092	0.092756	0.15296
2093	0.093393	0.15407
2094	0.093882	0.15489
2095	0.094234	0.1555
2096	0.094699	0.15628
2097	0.095266	0.15722
2098	0.095656	0.15789
2099	0.096164	0.15874
2100	0.096676	0.15959
2101	0.097229	0.16051
2102	0.097557	0.16107
2103	0.098127	0.16207
2104	0.098633	0.16291
2105	0.099176	0.16381
2106	0.099481	0.16434
2107	0.09997	0.16515
2108	0.10043	0.16599
2109	0.10091	0.16678
2110	0.10123	0.16733
2111	0.10171	0.16812
2112	0.10214	0.16884
2113	0.10264	0.16973
2114	0.1029	0.17019
2115	0.10331	0.17088
2116	0.10376	0.17163
2117	0.10425	0.17244
2118	0.10453	0.17299
2119	0.10499	0.17375
2120	0.10548	0.17455
2121	0.10604	0.17547
2122	0.10644	0.17614
2123	0.10675	0.17673
2124	0.1072	0.17749
2125	0.10763	0.17819
2126	0.10805	0.17889
2127	0.10833	0.17938
2128	0.10868	0.18004
2129	0.1091	0.18074
2130	0.10951	0.18142
2131	0.10991	0.18209
2132	0.11014	0.1825
2133	0.11053	0.18321
2134	0.11083	0.18372
2135	0.11116	0.18428
2136	0.11153	0.18491
2137	0.11172	0.18526
2138	0.112	0.1858
2139	0.11227	0.18626
2140	0.11254	0.18674
2141	0.11289	0.18733
2142	0.11317	0.18781
2143	0.11333	0.18819
2144	0.11359	0.18864
2145	0.11393	0.18921
2146	0.11425	0.18976
2147	0.11455	0.19027
2148	0.1147	0.19063
2149	0.11492	0.19102
2150	0.11527	0.19161
2151	0.11558	0.19215
2152	0.11584	0.19259
2153	0.11612	0.19315
2154	0.11631	0.19349
2155	0.11654	0.19391
2156	0.11691	0.19452
2157	0.11709	0.19486
2158	0.11734	0.19537
2159	0.11757	0.19578
2160	0.11784	0.19625
2161	0.11795	0.19647
2162	0.11823	0.19695
2163	0.11845	0.19741
2164	0.11871	0.19787
2165	0.1189	0.19822
2166	0.11914	0.19865
2167	0.11941	0.19911
2168	0.11961	0.19955
2169	0.11976	0.19984
2170	0.12	0.20026
2171	0.12023	0.20067
2172	0.12043	0.2011
2173	0.12068	0.20155
2174	0.12095	0.20208
2175	0.12115	0.20244
2176	0.12141	0.2029
2177	0.12165	0.20333
2178	0.1219	0.20384
2179	0.12226	0.20444
2180	0.12257	0.20497
2181	0.12282	0.2054
2182	0.12314	0.20596
2183	0.12342	0.20643
2184	0.12369	0.2069
2185	0.12404	0.20749
2186	0.12429	0.20794
2187	0.12455	0.20838
2188	0.12484	0.20896
2189	0.12507	0.20937
2190	0.12528	0.20974
2191	0.12558	0.21026
2192	0.12578	0.21063
2193	0.12596	0.21103
2194	0.12603	0.2112
2195	0.12614	0.21144
2196	0.12633	0.21179
2197	0.12652	0.21214
2198	0.12663	0.21244
2199	0.12669	0.2126
2200	0.12686	0.21291
2201	0.12702	0.21323
2202	0.12715	0.21349
2203	0.12726	0.2138
2204	0.12733	0.21396
2205	0.12747	0.21425
2206	0.12756	0.21445
2207	0.12765	0.21472
2208	0.12786	0.2151
2209	0.12796	0.2154
2210	0.12815	0.21574
2211	0.12832	0.21606
2212	0.12842	0.21629
2213	0.12847	0.21651
2214	0.1285	0.21663
2215	0.12857	0.21679
2216	0.12852	0.21679
2217	0.12851	0.21684
2218	0.12843	0.21688
2219	0.12843	0.21694
2220	0.12848	0.2171
2221	0.12845	0.21712
2222	0.12845	0.21719
2223	0.12828	0.21707
2224	0.12818	0.217
2225	0.12808	0.21692
2226	0.12784	0.21665
2227	0.12761	0.21637
2228	0.12738	0.21617
2229	0.12708	0.21579
2230	0.12673	0.21534
2231	0.12648	0.21505
2232	0.12613	0.21459
2233	0.12568	0.21406
2234	0.12537	0.21367
2235	0.12492	0.21307
2236	0.12444	0.21242
2237	0.12389	0.21166
2238	0.12338	0.21104
2239	0.1228	0.21024
2240	0.12219	0.20939
2241	0.12154	0.20847
2242	0.1209	0.20758
2243	0.12016	0.2066
2244	0.11946	0.2056
2245	0.11876	0.20461
2246	0.11799	0.2035
2247	0.11728	0.20249
2248	0.11654	0.2015
2249	0.1158	0.20044
2250	0.1151	0.19943
2251	0.1144	0.19842
2252	0.11372	0.19744
2253	0.11284	0.19615
2254	0.11213	0.19512
2255	0.11132	0.19394
2256	0.11062	0.19292
2257	0.10994	0.19192
2258	0.10928	0.19104
2259	0.1086	0.19003
2260	0.1079	0.18901
2261	0.10715	0.18789
2262	0.10652	0.18698
2263	0.10584	0.18598
2264	0.10512	0.18491
2265	0.10447	0.18393
2266	0.10385	0.18302
2267	0.10322	0.18208
2268	0.10255	0.18115
2269	0.10191	0.1802
2270	0.1013	0.17929
2271	0.10079	0.17853
2272	0.10027	0.17778
2273	0.099728	0.17703
2274	0.099054	0.17601
2275	0.098569	0.17529
2276	0.097994	0.17443
2277	0.097527	0.17374
2278	0.097048	0.17302
2279	0.096566	0.17231
2280	0.096162	0.17171
2281	0.095681	0.171
2282	0.095129	0.17016
2283	0.094691	0.16951
2284	0.094121	0.16864
2285	0.093586	0.16782
2286	0.093071	0.16704
2287	0.092371	0.16595
2288	0.09181	0.16515
2289	0.091248	0.16429
2290	0.090632	0.16333
2291	0.090188	0.16265
2292	0.08961	0.16176
2293	0.089183	0.16111
2294	0.088667	0.16031
2295	0.088222	0.15963
2296	0.087705	0.15882
2297	0.08729	0.15819
2298	0.086589	0.15707
2299	0.0862	0.15647
2300	0.085703	0.1557
2301	0.085274	0.15503
2302	0.084744	0.1542
2303	0.084375	0.15369
2304	0.083947	0.15302
2305	0.083658	0.15259
2306	0.082949	0.15144
2307	0.082669	0.15102
2308	0.082369	0.15057
2309	0.082044	0.15007
2310	0.081734	0.1496
2311	0.081533	0.14931
2312	0.081204	0.14881
2313	0.081026	0.14856
2314	0.080456	0.14764
2315	0.080351	0.14751
2316	0.080045	0.14704
2317	0.079816	0.14671
2318	0.07955	0.14631
2319	0.079364	0.14604
2320	0.079051	0.14556
2321	0.078818	0.14521
2322	0.078221	0.14423
2323	0.07802	0.14388
2324	0.07769	0.14336
2325	0.077335	0.1428
2326	0.077045	0.14235
2327	0.076792	0.14196
2328	0.076093	0.14073
2329	0.075818	0.14031
2330	0.075436	0.13969
2331	0.075076	0.13911
2332	0.074677	0.13846
2333	0.074274	0.13775
2334	0.073888	0.13712
2335	0.0732	0.13595
2336	0.07284	0.13536
2337	0.072474	0.13471
2338	0.072076	0.13405
2339	0.071744	0.13346
2340	0.071007	0.13219
2341	0.070721	0.13173
2342	0.070311	0.13099
2343	0.069982	0.13045
2344	0.069629	0.12981
2345	0.069314	0.12929
2346	0.068729	0.12828
2347	0.068447	0.12782
2348	0.068136	0.12731
2349	0.067883	0.1269
2350	0.067592	0.12642
2351	0.066998	0.12539
2352	0.066825	0.12512
2353	0.066569	0.12465
2354	0.066213	0.12405
2355	0.065954	0.12362
2356	0.065743	0.12329
2357	0.065151	0.12224
2358	0.064938	0.1219
2359	0.064738	0.12158
2360	0.064426	0.12106
2361	0.064195	0.12068
2362	0.063554	0.11953
2363	0.063357	0.11922
2364	0.063126	0.11883
2365	0.062904	0.11847
2366	0.062322	0.11743
2367	0.06207	0.117
2368	0.061739	0.11643
2369	0.061399	0.11584
2370	0.061149	0.11541
2371	0.060554	0.11433
2372	0.060284	0.11387
2373	0.059973	0.11327
2374	0.059767	0.11293
2375	0.059111	0.11172
2376	0.058959	0.11148
2377	0.058625	0.11089
2378	0.05828	0.11022
2379	0.058095	0.10991
2380	0.057468	0.10875
2381	0.0572	0.10828
2382	0.056835	0.10761
2383	0.056585	0.10713
2384	0.055997	0.10603
2385	0.055685	0.10546
2386	0.055399	0.10495
2387	0.055145	0.1045
2388	0.054579	0.10338
2389	0.054264	0.1028
2390	0.053955	0.10224
2391	0.053652	0.10168
2392	0.053075	0.10053
2393	0.052766	0.099959
2394	0.052463	0.099348
2395	0.052193	0.098853
2396	0.051652	0.097811
2397	0.0514	0.097299
2398	0.051097	0.096733
2399	0.050847	0.096224
2400	0.050275	0.095106
2401	0.050018	0.094627
2402	0.049683	0.093941
2403	0.049458	0.093527
2404	0.048824	0.092219
2405	0.048554	0.091707
2406	0.048268	0.091163
2407	0.04772	0.090021
2408	0.047432	0.089467
2409	0.047157	0.088891
2410	0.046893	0.088385
2411	0.046389	0.087372
2412	0.046056	0.086668
2413	0.045723	0.086008
2414	0.045174	0.084842
2415	0.044882	0.084265
2416	0.044536	0.083572
2417	0.044232	0.082917
2418	0.043678	0.081769
2419	0.043381	0.081127
2420	0.043045	0.080445
2421	0.042496	0.079249
2422	0.04217	0.078581
2423	0.04186	0.077903
2424	0.041572	0.077312
2425	0.040988	0.076022
2426	0.040713	0.075457
2427	0.040409	0.07478
2428	0.039885	0.073653
2429	0.039591	0.072993
2430	0.039241	0.07225
2431	0.038741	0.071119
2432	0.038443	0.070485
2433	0.038144	0.069803
2434	0.037881	0.069245
2435	0.03735	0.068026
2436	0.037055	0.067388
2437	0.036772	0.066734
2438	0.036286	0.065646
2439	0.035999	0.064974
2440	0.03574	0.064409
2441	0.035241	0.063233
2442	0.03499	0.062682
2443	0.034721	0.062041
2444	0.034199	0.060838
2445	0.033906	0.060134
2446	0.033645	0.059506
2447	0.033188	0.058398
2448	0.032903	0.057745
2449	0.032656	0.057143
2450	0.032205	0.056036
2451	0.031946	0.055394
2452	0.031706	0.05484
2453	0.03122	0.053631
2454	0.030986	0.053083
2455	0.030765	0.052529
2456	0.030321	0.051406
2457	0.030118	0.05089
2458	0.02989	0.050348
2459	0.029487	0.049314
2460	0.029282	0.048785
2461	0.029062	0.048215
2462	0.028683	0.047229
2463	0.028506	0.046805
2464	0.028332	0.046349
2465	0.028003	0.045481
2466	0.027801	0.044944
2467	0.027467	0.044054
2468	0.02727	0.043526
2469	0.027126	0.043139
2470	0.026802	0.042263
2471	0.026673	0.041913
2472	0.026521	0.0415
2473	0.026202	0.040625
2474	0.026058	0.040229
2475	0.025928	0.039869
2476	0.025682	0.039188
2477	0.025571	0.038839
2478	0.025338	0.038189
2479	0.025196	0.037751
2480	0.025076	0.037411
2481	0.024888	0.036841
2482	0.024802	0.036557
2483	0.024751	0.036413
2484	0.024561	0.035833
2485	0.024417	0.035381
2486	0.024098	0.034422
2487	0.024067	0.034295
2488	0.023968	0.033969
2489	0.023704	0.033159
2490	0.023652	0.032967
2491	0.023551	0.032632
2492	0.023419	0.032165
2493	0.023347	0.031913
2494	0.023247	0.03154
2495	0.023209	0.031388
2496	0.0232	0.031285
2497	0.023087	0.030871
2498	0.023082	0.030778
2499	0.022962	0.030345
2500	0.022981	0.030322
